n
645
597
968
898
638
271
498
296
824
239
225
581
566
143
334
694
785
461
436
963
631
189
635
43
613
269
964
891
980
505
803
466
956
945
781
754
111
57
962
27
471
553
746
282
678
94
46
235
515
625
888
813
654
799
724
334
459
308
122
570
904
536
756
796
109
859
810
274
706
424
381
439
605
702
135
714
452
631
686
568
589
557
347
381
576
9
729
702
484
311
834
651
734
960
285
399
293
851
275
250
617
312
147
122
491
851
373
764
807
242
642
287
471
220
55
572
863
196
866
186
124
768
886
831
919
469
795
138
428
366
734
767
330
370
649
130
385
564
838
875
830
799
393
166
798
772
282
353
767
152
77
773
356
722
306
291
771
540
531
738
955
398
462
472
332
489
322
750
438
590
567
252
706
493
748
995
326
845
586
490
607
900
892
880
915
5
810
766
122
789
457
599
151
79
431
937
495
151
352
101
379
588
411
41
203
240
604
115
211
224
740
748
859
269
601
913
4
399
587
520
690
789
831
949
640
961
388
445
343
605
920
938
596
998
476
94
365
241
894
966
220
793
429
420
1
565
627
431
162
711
300
67
592
944
134
764
380
864
163
267
146
860
78
994
856
101
809
563
897
421
568
986
98
376
774
330
658
32
515
480
537
618
823
463
578
79
30
306
628
428
999
809
971
207
403
368
199
605
784
887
431
400
321
202
184
267
285
419
484
831
309
144
250
489
681
183
572
543
22
21
850
704
179
340
85
859
961
111
687
243
727
490
65
895
166
137
117
752
353
658
395
168
545
109
853
924
243
308
58
312
828
172
918
816
766
37
724
489
577
879
637
336
604
896
222
530
411
265
462
797
495
964
965
493
301
35
630
427
322
257
563
950
420
248
935
929
55
978
940
56
692
774
914
405
807
835
30
845
49
450
326
860
206
270
909
424
141
181
388
531
782
766
868
216
299
666
882
267
10
238
551
976
682
784
18
332
253
558
661
776
445
251
631
887
802
205
454
612
344
887
478
280
807
198
945
591
758
34
872
874
542
424
349
150
357
844
856
943
479
249
545
729
800
691
253
704
737
832
409
729
720
199
200
346
759
607
469
361
952
307
168
922
642
812
980
783
24
950
208
150
856
249
620
482
599
17
180
843
409
892
180
530
477
15
297
183
815
498
133
546
856
60
106
763
940
766
230
724
468
492
328
400
348
656
512
837
993
140
221
499
667
447
175
316
663
922
966
710
754
778
110
828
811
750
230
901
591
571
377
501
979
977
118
461
697
997
449
927
551
793
205
41
188
118
663
601
140
795
993
730
233
12
423
66
540
109
150
869
946
529
335
777
743
626
342
425
24
55
118
978
505
111
629
708
935
565
375
498
568
356
569
327
764
746
49
887
24
705
466
546
4
664
503
66
162
592
671
306
489
492
576
169
43
556
397
313
884
550
44
702
71
653
84
97
95
788
621
241
326
645
232
188
852
240
315
618
121
549
925
255
639
34
872
991
772
753
381
804
197
699
305
652
457
824
622
32
211
76
562
194
645
342
876
666
441
176
419
67
564
93
627
713
411
362
578
393
988
194
375
141
469
564
505
599
632
602
790
868
513
865
846
472
653
125
442
322
469
89
151
309
532
110
853
244
104
112
388
71
469
408
550
38
190
315
368
44
38
414
893
312
667
556
284
975
413
943
981
949
887
294
497
569
138
776
507
188
334
206
33
88
105
440
314
939
8
779
653
914
282
905
292
966
374
581
72
402
582
845
984
527
451
773
297
329
497
969
406
311
161
939
796
537
272
820
887
851
178
295
754
763
969
270
875
43
186
484
232
296
854
462
434
687
563
120
153
860
838
861
255
814
688
279
135
701
74
204
919
725
644
64
973
424
972
444
478
678
419
267
216
131
886
335
788
52
881
256
9
758
998
760
276
757
741
23
346
815
802
345
567
435
151
210
58
791
374
304
996
396
691
970
428
396
543
187
843
744
278
594
108
640
802
108
992
184
420
575
228
212
129
64
128
808
627
549
291
885
595
999
52
409
135
557
961
871
957
176
501
344
998
948
272
754
828
895
755
225
660
746
122
719
183
402
122
523
386
601
218
995
819
506
778
510
983
454
198
826
36
847
67
258
587
68
493
264
848
39
859
684
211
430
613
537
978
159
349
697
859
760
58
860
351
610
696
371
779
823
632
665
324
115
303
287
925
702
822
102
697
407
97
315
962
288
935
754
476
450
74
815
950
780
816
874
13
824
606
513
184
310
145
632
242
149
763
573
9
732
967
1
664
30
